product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin,profit,cost_price
Prod011,Cus007,Mark004,2018-07-09,2,5574,INR ,0.1,6.5,58.5
Prod011,Cus007,Mark004,2018-07-13,1,796,INR ,-0.35,-22.75,87.75
Prod011,Cus007,Mark004,2018-07-20,1,796,INR ,-0.09,-5.85,70.85
Prod011,Cus007,Mark004,2018-07-27,1,796,INR ,0.36,23.4,41.6
Prod011,Cus007,Mark004,2018-08-03,1,1593,INR ,-0.07,-4.55,69.55
Prod011,Cus016,Mark002,2018-10-12,1,514,INR ,-0.31,-20.15,85.15
Prod011,Cus007,Mark004,2018-10-17,1,4759,INR ,-0.1,-6.5,71.5
Prod011,Cus007,Mark004,2018-10-25,1,1190,INR ,-0.21,-13.65,78.65
Prod011,Cus007,Mark004,2018-10-26,1,1190,INR ,0.05,3.25,61.75
Prod011,Cus016,Mark002,2018-10-31,3,4106,INR ,0.11,7.15,57.85
Prod011,Cus007,Mark004,2018-11-05,2,5949,INR ,-0.34,-22.1,87.1
Prod011,Cus007,Mark004,2018-11-06,2,5949,INR ,-0.18,-11.7,76.7
Prod011,Cus016,Mark002,2018-12-07,1,514,INR ,0.3,19.5,45.5
Prod011,Cus016,Mark002,2018-12-14,1,514,INR ,0,0,65
Prod011,Cus016,Mark002,2018-12-21,1,514,INR ,-0.03,-1.95,66.95
Prod011,Cus018,Mark002,2018-12-28,1,0,INR ,0.27,17.55,47.45
Prod011,Cus016,Mark002,2019-01-28,1,514,INR ,-0.22,-14.3,79.3
Prod011,Cus016,Mark002,2019-02-01,1,514,INR ,0.05,3.25,61.75
Prod011,Cus016,Mark002,2019-02-08,1,1028,INR ,0.18,11.7,53.3
Prod011,Cus016,Mark002,2019-02-15,1,2056,INR ,0.3,19.5,45.5
Prod011,Cus007,Mark004,2019-02-22,1,796,INR ,-0.31,-20.15,85.15
Prod011,Cus016,Mark002,2019-02-22,1,1542,INR ,-0.24,-15.6,80.6
Prod011,Cus016,Mark002,2019-03-01,1,514,INR ,-0.24,-15.6,80.6
Prod011,Cus016,Mark002,2019-03-08,1,1028,INR ,0.27,17.55,47.45
Prod011,Cus007,Mark004,2019-04-12,1,796,INR ,0.29,18.85,46.15
Prod011,Cus007,Mark004,2019-06-03,1,796,INR ,0.05,3.25,61.75
Prod011,Cus007,Mark004,2019-06-17,1,1593,INR ,0.3,19.5,45.5
Prod011,Cus007,Mark004,2019-06-24,1,796,INR ,0.14,9.1,55.9
Prod011,Cus011,Mark003,2019-07-15,1,611,INR ,-0.26,-16.9,81.9
Prod011,Cus016,Mark002,2019-08-16,1,1028,INR ,0.03,1.95,63.05
Prod011,Cus016,Mark002,2019-09-27,1,514,INR ,0.06,3.9,61.1
Prod011,Cus016,Mark002,2019-10-04,1,514,INR ,0.04,2.6,62.4
Prod011,Cus016,Mark002,2019-10-18,1,514,INR ,-0.13,-8.45,73.45
Prod011,Cus007,Mark004,2019-10-21,1,796,INR ,-0.35,-22.75,87.75
Prod011,Cus007,Mark004,2019-10-25,1,796,INR ,-0.3,-19.5,84.5
Prod011,Cus016,Mark002,2019-11-01,1,514,INR ,-0.04,-2.6,67.6
Prod011,Cus007,Mark004,2019-11-04,1,796,INR ,0.22,14.3,50.7
Prod011,Cus007,Mark004,2019-11-08,1,1593,INR ,0.4,26,39
Prod011,Cus016,Mark002,2019-11-08,1,514,INR ,-0.11,-7.15,72.15
Prod011,Cus007,Mark004,2019-11-15,1,3185,INR ,0.36,23.4,41.6
Prod011,Cus016,Mark002,2019-11-15,1,514,INR ,-0.31,-20.15,85.15
Prod011,Cus016,Mark002,2019-11-18,1,514,INR ,0.29,18.85,46.15
Prod011,Cus007,Mark004,2019-12-06,2,4778,INR ,-0.25,-16.25,81.25
Prod011,Cus016,Mark002,2019-12-06,1,514,INR ,0.09,5.85,59.15
Prod011,Cus007,Mark004,2019-12-13,4,10352,INR ,0.23,14.95,50.05
Prod011,Cus007,Mark004,2019-12-20,1,796,INR ,-0.04,-2.6,67.6
Prod011,Cus016,Mark002,2020-06-12,1,1028,INR ,-0.07,-4.55,69.55
Prod011,Cus016,Mark002,2020-06-16,1,514,INR ,0.39,25.35,39.65
Prod012,Cus019,Mark002,2018-06-05,33,29648,INR ,0.12,7.8,57.2
Prod013,Cus001,Mark001,2017-10-10,240,143560,INR ,0.29,18.85,46.15
Prod013,Cus005,Mark004,2017-10-11,7,6204,INR ,0.22,14.3,50.7
Prod013,Cus007,Mark004,2017-10-16,1,495,INR ,0.21,13.65,51.35
Prod013,Cus006,Mark004,2017-10-23,20,25130,INR ,0.37,24.05,40.95
Prod013,Cus007,Mark004,2017-10-25,1,986,INR ,0.35,22.75,42.25
Prod013,Cus020,Mark004,2017-11-02,13,23898,INR ,-0.33,-21.45,86.45
Prod013,Cus005,Mark004,2017-11-03,1,296,INR ,-0.29,-18.85,83.85
Prod013,Cus006,Mark004,2017-11-08,1,356,INR ,0.17,11.05,53.95
Prod013,Cus007,Mark004,2017-11-14,1,1977,INR ,0.34,22.1,42.9
Prod013,Cus005,Mark004,2017-11-22,1,296,INR ,0.25,16.25,48.75
Prod013,Cus006,Mark004,2017-11-22,7,8375,INR ,-0.22,-14.3,79.3
Prod013,Cus020,Mark004,2017-12-05,4,7171,INR ,0.09,5.85,59.15
Prod013,Cus006,Mark004,2017-12-15,1,356,INR ,0.19,12.35,52.65
Prod013,Cus006,Mark004,2018-01-15,1,356,INR ,-0.26,-16.9,81.9
Prod013,Cus006,Mark004,2018-01-22,7,8375,INR ,-0.33,-21.45,86.45
Prod013,Cus007,Mark004,2018-02-06,208,77931,INR ,0.02,1.3,63.7
Prod013,Cus007,Mark004,2018-02-08,105,40704,INR ,0.29,18.85,46.15
Prod013,Cus007,Mark004,2018-02-09,125,47074,INR ,-0.32,-20.8,85.8
Prod013,Cus007,Mark004,2018-02-14,10,4028,INR ,-0.3,-19.5,84.5
Prod013,Cus002,Mark002,2018-04-24,33,30167,INR ,0.12,7.8,57.2
Prod013,Cus007,Mark004,2018-05-24,6,1968,INR ,0.21,13.65,51.35
Prod014,Cus007,Mark004,2017-11-20,3,1366,INR ,-0.16,-10.4,75.4
Prod014,Cus007,Mark004,2017-12-01,1,495,INR ,0.29,18.85,46.15
Prod014,Cus007,Mark004,2018-03-22,17,6713,INR ,-0.11,-7.15,72.15
Prod015,Cus007,Mark004,2018-05-18,57,27708,INR ,-0.21,-13.65,78.65
Prod016,Cus007,Mark004,2017-10-13,1,537,INR ,-0.24,-15.6,80.6
Prod016,Cus005,Mark004,2017-10-17,7,7644,INR ,-0.27,-17.55,82.55
Prod016,Cus005,Mark004,2017-11-21,1,157,INR ,-0.14,-9.1,74.1
Prod016,Cus007,Mark004,2017-11-24,8,10972,INR ,0.36,23.4,41.6
Prod016,Cus007,Mark004,2017-12-01,1,1218,INR ,-0.12,-7.8,72.8
Prod016,Cus007,Mark004,2017-12-04,9,13407,INR ,0.23,14.95,50.05
Prod016,Cus005,Mark006,2018-01-10,5,0,INR ,-0.14,-9.1,74.1
Prod016,Cus007,Mark004,2018-01-12,1,245,INR ,-0.01,-0.65,65.65
Prod016,Cus007,Mark004,2018-02-22,1,245,INR ,-0.15,-9.75,74.75
Prod016,Cus001,Mark001,2018-06-28,187,115481,INR ,0.37,24.05,40.95
Prod016,Cus006,Mark004,2018-06-29,38,78986,INR ,0.09,5.85,59.15
Prod016,Cus006,Mark004,2018-07-02,119,245546,INR ,-0.24,-15.6,80.6
Prod016,Cus006,Mark004,2018-07-03,79,162292,INR ,-0.21,-13.65,78.65
Prod016,Cus006,Mark004,2018-07-04,1,412,INR ,-0.15,-9.75,74.75
Prod016,Cus006,Mark004,2018-07-06,5,7981,INR ,0.1,6.5,58.5
Prod016,Cus006,Mark004,2018-07-11,19,27505,INR ,-0.33,-21.45,86.45
Prod016,Cus021,Mark005,2018-07-13,173,145921,INR ,0.29,18.85,46.15
Prod016,Cus006,Mark004,2018-07-13,1,546,INR ,-0.26,-16.9,81.9
Prod016,Cus006,Mark004,2018-07-19,20,28167,INR ,-0.32,-20.8,85.8
Prod016,Cus006,Mark004,2018-07-24,23,32764,INR ,-0.03,-1.95,66.95
Prod016,Cus006,Mark004,2018-07-25,5,6648,INR ,-0.02,-1.3,66.3
Prod016,Cus006,Mark004,2018-07-26,28,40366,INR ,0.16,10.4,54.6
Prod016,Cus006,Mark004,2018-07-27,3,4273,INR ,-0.17,-11.05,76.05
Prod016,Cus006,Mark004,2018-07-31,1,949,INR ,-0.22,-14.3,79.3
Prod016,Cus006,Mark004,2018-08-01,1,477,INR ,0.13,8.45,56.55
Prod016,Cus006,Mark004,2018-08-02,1,949,INR ,0.39,25.35,39.65
Prod016,Cus006,Mark004,2018-08-03,41,70356,INR ,0.22,14.3,50.7
Prod016,Cus005,Mark004,2018-08-07,7,6528,INR ,0.08,5.2,59.8
Prod016,Cus006,Mark004,2018-08-07,1,477,INR ,-0.35,-22.75,87.75
Prod016,Cus006,Mark004,2018-08-10,12,19727,INR ,-0.22,-14.3,79.3
Prod016,Cus006,Mark004,2018-08-15,2,3324,INR ,0.27,17.55,47.45
Prod016,Cus007,Mark004,2018-09-12,227,103889,INR ,-0.15,-9.75,74.75
Prod016,Cus007,Mark004,2018-09-13,36,18167,INR ,0.12,7.8,57.2
Prod016,Cus006,Mark004,2019-02-06,112,106560,INR ,-0.06,-3.9,68.9
Prod016,Cus006,Mark004,2019-03-15,50,90130,INR ,0.05,3.25,61.75
Prod016,Cus006,Mark004,2019-03-22,30,54079,INR ,0.04,2.6,62.4
Prod016,Cus021,Mark005,2019-05-08,182,153815,INR ,-0.15,-9.75,74.75
Prod016,Cus005,Mark004,2019-05-17,1,306,INR ,0.2,13,52
Prod016,Cus021,Mark005,2019-07-12,157,132519,INR ,0.35,22.75,42.25
Prod016,Cus006,Mark004,2019-07-29,111,152833,INR ,0.35,22.75,42.25
Prod016,Cus006,Mark004,2019-08-01,7,10144,INR ,0.22,14.3,50.7
Prod016,Cus006,Mark004,2019-08-28,7,8991,INR ,-0.11,-7.15,72.15
Prod016,Cus007,Mark004,2019-09-06,1,1218,INR ,0.36,23.4,41.6
Prod016,Cus007,Mark004,2019-09-13,1,1708,INR ,0.19,12.35,52.65
Prod016,Cus007,Mark004,2019-09-19,177,79676,INR ,-0.04,-2.6,67.6
Prod016,Cus007,Mark004,2019-09-20,1,486,INR ,0.01,0.65,64.35
Prod016,Cus006,Mark004,2019-10-10,18,25356,INR ,-0.08,-5.2,70.2
Prod016,Cus006,Mark004,2019-11-07,13,17519,INR ,-0.09,-5.85,70.85
Prod016,Cus007,Mark004,2019-11-29,4,6338,INR ,0.23,14.95,50.05
Prod017,Cus022,Mark002,2017-10-05,4,9190,INR ,0.22,14.3,50.7
Prod017,Cus016,Mark002,2017-10-06,4,8384,INR ,0.36,23.4,41.6
Prod017,Cus016,Mark002,2017-10-12,2,4889,INR ,-0.04,-2.6,67.6
Prod017,Cus016,Mark002,2017-10-13,2,3495,INR ,0.22,14.3,50.7
Prod017,Cus023,Mark002,2017-10-13,1,2065,INR ,0.15,9.75,55.25
Prod017,Cus023,Mark002,2017-10-25,1,1380,INR ,0.03,1.95,63.05
Prod017,Cus016,Mark002,2017-10-27,6,11870,INR ,0.02,1.3,63.7
Prod017,Cus016,Mark002,2017-11-03,6,12574,INR ,0,0,65
Prod017,Cus016,Mark002,2017-11-06,1,2796,INR ,0.4,26,39
Prod017,Cus016,Mark002,2017-11-10,2,4889,INR ,0.06,3.9,61.1
Prod017,Cus016,Mark002,2017-11-17,1,2792,INR ,-0.1,-6.5,71.5
Prod017,Cus023,Mark002,2017-11-20,33,68898,INR ,0.13,8.45,56.55
Prod017,Cus016,Mark002,2017-11-23,1,2792,INR ,0.23,14.95,50.05
Prod017,Cus016,Mark002,2017-11-24,3,6991,INR ,-0.29,-18.85,83.85
Prod017,Cus024,Mark002,2017-11-27,1,681,INR ,0.32,20.8,44.2
Prod017,Cus023,Mark002,2017-11-30,22,44782,INR ,0.27,17.55,47.45
Prod017,Cus016,Mark002,2017-12-01,13,26537,INR ,-0.1,-6.5,71.5
Prod017,Cus023,Mark002,2017-12-06,2,3444,INR ,-0.03,-1.95,66.95
Prod017,Cus016,Mark002,2017-12-07,2,4190,INR ,-0.05,-3.25,68.25
Prod017,Cus023,Mark002,2017-12-07,1,2755,INR ,0.19,12.35,52.65
Prod017,Cus016,Mark002,2017-12-08,9,18852,INR ,0.18,11.7,53.3
Prod017,Cus023,Mark002,2017-12-12,1,1380,INR ,0.02,1.3,63.7
Prod017,Cus016,Mark002,2017-12-14,3,6287,INR ,-0.26,-16.9,81.9
Prod017,Cus016,Mark002,2017-12-15,20,41199,INR ,0.09,5.85,59.15
Prod017,Cus024,Mark002,2017-12-18,1,1356,INR ,0.16,10.4,54.6
Prod017,Cus024,Mark002,2017-12-19,1,681,INR ,0.19,12.35,52.65
Prod017,Cus016,Mark002,2017-12-21,3,5588,INR ,0.2,13,52
Prod017,Cus016,Mark002,2017-12-22,15,32125,INR ,0.21,13.65,51.35
Prod017,Cus023,Mark002,2017-12-22,7,13778,INR ,-0.13,-8.45,73.45
Prod017,Cus016,Mark002,2018-01-02,2,4194,INR ,0.4,26,39
Prod017,Cus024,Mark002,2018-01-02,1,2713,INR ,0.29,18.85,46.15
Prod017,Cus016,Mark002,2018-01-05,31,65648,INR ,0.29,18.85,46.15
Prod017,Cus023,Mark002,2018-01-08,23,48231,INR ,0.12,7.8,57.2
Prod017,Cus016,Mark002,2018-01-12,8,16065,INR ,-0.3,-19.5,84.5
Prod017,Cus024,Mark002,2018-01-15,1,1356,INR ,0.21,13.65,51.35
Prod017,Cus024,Mark002,2018-01-16,1,1356,INR ,-0.13,-8.45,73.45
Prod017,Cus024,Mark002,2018-01-29,1,681,INR ,0.14,28.56,175.44
Prod017,Cus016,Mark002,2018-02-01,1,1398,INR ,0.11,22.44,181.56
Prod017,Cus016,Mark002,2018-02-02,10,20255,INR ,-0.2,-40.8,244.8
Prod017,Cus024,Mark002,2018-02-06,1,681,INR ,0.17,34.68,169.32
Prod017,Cus016,Mark002,2018-02-09,1,699,INR ,0.13,26.52,177.48
Prod017,Cus022,Mark002,2018-02-22,6,12014,INR ,-0.05,-10.2,214.2
Prod017,Cus024,Mark002,2018-04-10,1,681,INR ,0.21,42.84,161.16
Prod017,Cus025,Mark002,2018-04-19,19,43537,INR ,0.13,26.52,177.48
Prod017,Cus024,Mark002,2018-04-23,1,681,INR ,0.1,20.4,183.6
Prod017,Cus025,Mark002,2018-05-08,28,65310,INR ,-0.3,-61.2,265.2
Prod017,Cus024,Mark002,2018-05-15,1,681,INR ,-0.25,-51,255
Prod017,Cus025,Mark002,2018-06-04,9,21769,INR ,-0.28,-57.12,261.12
Prod017,Cus025,Mark002,2018-06-08,1,2176,INR ,-0.05,-10.2,214.2
Prod018,Cus023,Mark002,2018-01-16,8,17222,INR ,0.03,6.12,197.88
Prod018,Cus023,Mark002,2018-01-17,24,48917,INR ,-0.03,-6.12,210.12
Prod018,Cus023,Mark002,2018-02-09,1,1380,INR ,0.39,79.56,124.44
Prod018,Cus026,Mark008,2018-02-12,13,26333,INR ,0.27,55.08,148.92
Prod018,Cus026,Mark008,2018-02-16,13,26333,INR ,0.32,65.28,138.72
Prod018,Cus016,Mark002,2018-02-22,1,347,INR ,-0.08,-16.32,220.32
Prod018,Cus022,Mark002,2018-02-22,3,6125,INR ,0.3,61.2,142.8
Prod018,Cus016,Mark002,2018-02-23,5,10824,INR ,0.18,36.72,167.28
Prod018,Cus022,Mark002,2018-02-26,1,3065,INR ,0.14,28.56,175.44
Prod018,Cus023,Mark002,2018-03-01,1,1380,INR ,-0.08,-16.32,220.32
Prod018,Cus016,Mark002,2018-03-02,2,3843,INR ,-0.08,-16.32,220.32
Prod018,Cus022,Mark002,2018-03-05,1,3065,INR ,0.16,32.64,171.36
Prod018,Cus022,Mark002,2018-03-06,1,3065,INR ,0.33,67.32,136.68
Prod018,Cus022,Mark002,2018-03-08,1,3065,INR ,0.39,79.56,124.44
Prod018,Cus022,Mark002,2018-03-09,1,3065,INR ,0.18,36.72,167.28
Prod018,Cus022,Mark002,2018-03-15,3,6130,INR ,0.09,18.36,185.64
Prod018,Cus022,Mark002,2018-03-19,1,3065,INR ,0.21,42.84,161.16
Prod018,Cus025,Mark002,2018-03-19,5,10884,INR ,-0.11,-22.44,226.44
Prod018,Cus022,Mark002,2018-03-20,1,3065,INR ,0.27,55.08,148.92
Prod018,Cus022,Mark002,2018-03-21,1,3065,INR ,-0.03,-6.12,210.12
Prod018,Cus023,Mark002,2018-03-21,1,343,INR ,0.25,51,153
Prod018,Cus022,Mark002,2018-03-23,1,3065,INR ,-0.18,-36.72,240.72
Prod018,Cus023,Mark002,2018-03-23,1,690,INR ,0.06,12.24,191.76
Prod018,Cus022,Mark002,2018-03-27,1,3065,INR ,0.34,69.36,134.64
Prod018,Cus022,Mark002,2018-03-28,1,3065,INR ,0.11,22.44,181.56
Prod018,Cus022,Mark002,2018-03-29,1,3065,INR ,-0.15,-30.6,234.6
Prod018,Cus023,Mark002,2018-03-29,1,1380,INR ,0.12,24.48,179.52
Prod018,Cus022,Mark002,2018-04-04,1,3065,INR ,0.31,63.24,140.76
Prod018,Cus022,Mark002,2018-04-06,5,12250,INR ,0.25,51,153
Prod018,Cus023,Mark002,2018-04-11,2,4130,INR ,-0.18,-36.72,240.72
Prod018,Cus022,Mark002,2018-04-12,3,6125,INR ,0.31,63.24,140.76
Prod018,Cus025,Mark002,2018-04-12,14,32653,INR ,-0.11,-22.44,226.44
Prod018,Cus011,Mark003,2018-04-13,11,37690,INR ,0.05,10.2,193.8
Prod018,Cus022,Mark002,2018-04-17,1,3065,INR ,0.09,18.36,185.64
Prod018,Cus023,Mark002,2018-04-18,2,3444,INR ,0.34,69.36,134.64
Prod018,Cus022,Mark002,2018-04-19,4,9190,INR ,-0.33,-67.32,271.32
Prod018,Cus022,Mark002,2018-04-20,1,3065,INR ,-0.34,-69.36,273.36
Prod018,Cus022,Mark002,2018-04-23,1,3065,INR ,0.32,65.28,138.72
Prod018,Cus024,Mark002,2018-04-24,2,3056,INR ,0.21,42.84,161.16
Prod018,Cus011,Mark003,2018-04-27,10,34157,INR ,0.21,42.84,161.16
Prod018,Cus022,Mark002,2018-04-27,1,3065,INR ,0.07,14.28,189.72
Prod018,Cus022,Mark002,2018-04-30,1,3065,INR ,0.11,22.44,181.56
Prod018,Cus024,Mark002,2018-04-30,2,3056,INR ,0.24,48.96,155.04
Prod018,Cus023,Mark002,2018-04-30,1,2065,INR ,-0.21,-42.84,246.84
Prod018,Cus022,Mark002,2018-05-03,3,6125,INR ,-0.02,-4.08,208.08
Prod018,Cus023,Mark002,2018-05-03,1,1380,INR ,-0.07,-14.28,218.28
Prod018,Cus022,Mark002,2018-05-04,4,9190,INR ,0.32,65.28,138.72
Prod018,Cus011,Mark003,2018-05-07,6,20023,INR ,0.02,4.08,199.92
Prod018,Cus022,Mark002,2018-05-09,1,3065,INR ,-0.17,-34.68,238.68
Prod018,Cus022,Mark002,2018-05-09,13,28269,INR ,-0.29,-59.16,263.16
Prod018,Cus022,Mark002,2018-05-14,1,3065,INR ,-0.01,-2.04,206.04
Prod018,Cus024,Mark002,2018-05-14,2,3056,INR ,0.31,63.24,140.76
Prod018,Cus024,Mark002,2018-05-15,2,3056,INR ,-0.07,-14.28,218.28
Prod018,Cus022,Mark002,2018-05-16,1,3065,INR ,-0.01,-2.04,206.04
Prod018,Cus022,Mark002,2018-05-16,13,28269,INR ,0.27,55.08,148.92
Prod018,Cus011,Mark003,2018-05-17,1,1176,INR ,-0.14,-28.56,232.56
Prod018,Cus022,Mark002,2018-05-17,3,6125,INR ,0.21,42.84,161.16
Prod018,Cus022,Mark002,2018-05-17,27,56537,INR ,-0.22,-44.88,248.88
Prod018,Cus011,Mark003,2018-05-18,5,16491,INR ,-0.06,-12.24,216.24
Prod018,Cus022,Mark002,2018-05-18,1,3065,INR ,0.08,16.32,187.68
Prod018,Cus022,Mark002,2018-05-18,13,28269,INR ,0.09,18.36,185.64
Prod018,Cus024,Mark002,2018-05-21,2,3056,INR ,0.05,10.2,193.8
Prod018,Cus024,Mark002,2018-05-22,2,3056,INR ,0.32,65.28,138.72
Prod018,Cus022,Mark002,2018-05-23,1,3065,INR ,0.28,57.12,146.88
Prod018,Cus022,Mark002,2018-05-24,1,3065,INR ,0.05,10.2,193.8
Prod018,Cus022,Mark002,2018-05-25,1,3065,INR ,-0.1,-20.4,224.4
Prod018,Cus011,Mark003,2018-05-28,4,14134,INR ,0.31,63.24,140.76
Prod018,Cus022,Mark002,2018-05-30,3,6125,INR ,0.33,67.32,136.68
Prod018,Cus011,Mark003,2018-06-01,5,16491,INR ,-0.06,-12.24,216.24
Prod018,Cus022,Mark002,2018-06-01,1,3065,INR ,0.33,67.32,136.68
Prod018,Cus022,Mark002,2018-06-04,1,3065,INR ,0.03,6.12,197.88
Prod018,Cus022,Mark002,2018-06-05,1,3065,INR ,0.4,81.6,122.4
Prod018,Cus022,Mark002,2018-06-07,3,6125,INR ,0.31,63.24,140.76
Prod018,Cus011,Mark003,2018-06-11,11,40046,INR ,0.14,28.56,175.44
Prod018,Cus022,Mark002,2018-06-11,1,3065,INR ,-0.12,-24.48,228.48
Prod018,Cus022,Mark002,2018-06-12,1,3065,INR ,0.14,28.56,175.44
Prod018,Cus024,Mark002,2018-06-12,1,338,INR ,-0.18,-36.72,240.72
Prod018,Cus022,Mark002,2018-06-13,1,3065,INR ,-0.33,-67.32,271.32
